,FAT_YEARMONTH,FAT_DAY,FAT_TIME,FATALITY_ID,EVENT_ID,FATALITY_TYPE,FATALITY_DATE,FATALITY_AGE,FATALITY_SEX,FATALITY_LOCATION,EVENT_YEARMONTH
188,199907,7,0,1003411,5701088,D,07/07/1999 12:00:00,59.0,M,Other,199907
189,199907,7,0,1003412,5701088,D,07/07/1999 12:00:00,76.0,F,Other,199907
190,199907,8,0,1003413,5701088,D,07/08/1999 12:00:00,37.0,F,Other,199907
191,199907,8,0,1003414,5701088,D,07/08/1999 12:00:00,102.0,F,Other,199907
192,199907,6,0,1003415,5701089,D,07/06/1999 12:00:00,27.0,M,Other,199907
193,199907,6,0,1003416,5701089,D,07/06/1999 12:00:00,33.0,F,Other,199907
194,199907,26,0,1003542,5707187,D,07/26/1999 12:00:00,69.0,M,Permanent Home,199907
195,199907,26,0,1003543,5707187,D,07/26/1999 12:00:00,70.0,F,Permanent Home,199907
196,199907,26,0,1003544,5707187,D,07/26/1999 12:00:00,75.0,F,Permanent Home,199907
197,199907,30,0,1003545,5707187,D,07/30/1999 12:00:00,83.0,M,Permanent Home,199907
198,199907,26,0,1003546,5707187,D,07/26/1999 12:00:00,85.0,M,Permanent Home,199907
199,199907,26,0,1003547,5707187,D,07/26/1999 12:00:00,88.0,F,Permanent Home,199907
200,199907,26,0,1003548,5707187,D,07/26/1999 12:00:00,91.0,F,Permanent Home,199907
201,199907,26,0,1003549,5707187,D,07/26/1999 12:00:00,98.0,F,Permanent Home,199907
202,199907,27,0,1003550,5707219,D,07/27/1999 12:00:00,71.0,F,Permanent Home,199907
203,199907,27,0,1003551,5708264,D,07/27/1999 12:00:00,77.0,M,Permanent Home,199907
204,199907,24,0,1003552,5708264,D,07/24/1999 12:00:00,79.0,F,Permanent Home,199907
205,199907,6,0,1003553,5706874,D,07/06/1999 12:00:00,49.0,M,Camping,199907
206,199907,30,0,1003555,5707576,D,07/30/1999 12:00:00,24.0,M,Outside/Open Areas,199907
207,199907,30,0,1003556,5707580,D,07/30/1999 12:00:00,80.0,M,Other,199907
208,199901,2,0,1003215,5679163,D,01/02/1999 12:00:00,87.0,M,Outside/Open Areas,199901
209,199901,2,0,1003216,5679179,D,01/02/1999 12:00:00,95.0,M,Outside/Open Areas,199901
210,199901,2,0,1003217,5680130,D,01/02/1999 12:00:00,16.0,M,Outside/Open Areas,199901
211,199901,2,0,1003218,5680130,D,01/02/1999 12:00:00,17.0,M,Outside/Open Areas,199901
212,199901,29,0,1003219,5680273,D,01/29/1999 12:00:00,31.0,M,Outside/Open Areas,199901
213,199901,24,0,1003220,5678548,D,01/24/1999 12:00:00,41.0,M,Vehicle/Towed Trailer,199901
214,199901,21,0,1003222,5679071,D,01/21/1999 12:00:00,27.0,F,Vehicle/Towed Trailer,199901
215,199901,1,0,1003224,5679724,D,01/01/1999 12:00:00,,M,Permanent Home,199901
216,199901,1,0,1003225,5679724,D,01/01/1999 12:00:00,75.0,F,Outside/Open Areas,199901
217,199901,4,0,1003226,5680154,D,01/04/1999 12:00:00,46.0,M,Outside/Open Areas,199901
218,199901,4,0,1003227,5680154,D,01/04/1999 12:00:00,86.0,F,Outside/Open Areas,199901
219,199901,4,0,1003228,5680154,D,01/04/1999 12:00:00,27.0,M,Outside/Open Areas,199901
220,199901,22,0,1003229,5679339,D,01/22/1999 12:00:00,28.0,F,Vehicle/Towed Trailer,199901
221,199901,22,0,1003230,5679339,D,01/22/1999 12:00:00,2.0,F,Vehicle/Towed Trailer,199901
222,199901,22,0,1003232,5679345,D,01/22/1999 12:00:00,23.0,F,Vehicle/Towed Trailer,199901
223,199901,3,0,1003233,5678959,D,01/03/1999 12:00:00,,M,In Water,199901
224,199901,3,0,1003234,5678959,D,01/03/1999 12:00:00,,M,In Water,199901
225,199901,23,0,1003236,5680925,D,01/23/1999 12:00:00,39.0,M,In Water,199901
226,199901,22,0,1003237,5681298,D,01/22/1999 12:00:00,27.0,F,Vehicle/Towed Trailer,199901
227,199901,30,0,1003239,5682045,D,01/30/1999 12:00:00,37.0,F,Vehicle/Towed Trailer,199901
228,199901,23,0,1003240,5681146,D,01/23/1999 12:00:00,54.0,M,Vehicle/Towed Trailer,199901
229,199901,1,0,1003241,5680948,D,01/01/1999 12:00:00,58.0,M,Outside/Open Areas,199901
230,199901,29,0,1003244,5681113,D,01/29/1999 12:00:00,19.0,M,Outside/Open Areas,199901
231,199901,4,0,1003245,5681760,D,01/04/1999 12:00:00,22.0,F,Vehicle/Towed Trailer,199901
232,199901,18,0,1003246,5681587,D,01/18/1999 12:00:00,29.0,M,Outside/Open Areas,199901
233,199901,28,0,1003247,5680603,D,01/28/1999 12:00:00,84.0,M,In Water,199901
234,199901,3,0,1003261,5684817,D,01/03/1999 12:00:00,40.0,M,Permanent Home,199901
235,199901,2,0,1003262,5684830,D,01/02/1999 12:00:00,11.0,M,Other,199901
236,199901,1,0,1003264,5685203,D,01/01/1999 12:00:00,15.0,M,Vehicle/Towed Trailer,199901
237,199901,3,0,1003265,5685209,D,01/03/1999 12:00:00,55.0,M,Outside/Open Areas,199901
238,199901,23,0,1003266,5685360,D,01/23/1999 12:00:00,23.0,M,Outside/Open Areas,199901
239,199901,30,0,1003267,5685361,D,01/30/1999 12:00:00,43.0,M,Outside/Open Areas,199901
240,199901,2,0,1003268,5684169,D,01/02/1999 12:00:00,47.0,F,Permanent Home,199901
241,199901,6,0,1003269,5684311,D,01/06/1999 12:00:00,55.0,F,Mobile/Trailer Home,199901
242,199901,21,0,1003270,5684586,D,01/21/1999 12:00:00,66.0,F,Mobile/Trailer Home,199901
243,199901,21,0,1003271,5684586,D,01/21/1999 12:00:00,42.0,M,Vehicle/Towed Trailer,199901
244,199901,21,0,1003272,5685646,D,01/21/1999 12:00:00,87.0,F,Mobile/Trailer Home,199901
245,199901,21,0,1003273,5685650,D,01/21/1999 12:00:00,63.0,M,Mobile/Trailer Home,199901
246,199901,21,0,1003274,5685650,D,01/21/1999 12:00:00,67.0,M,Business,199901
247,199901,21,0,1003275,5685650,D,01/21/1999 12:00:00,34.0,M,Vehicle/Towed Trailer,199901
248,199901,21,0,1003276,5685659,D,01/21/1999 12:00:00,65.0,F,Permanent Home,199901
249,199901,21,0,1003277,5685659,D,01/21/1999 12:00:00,0.0,M,Permanent Home,199901
250,199901,17,0,1003279,5685378,D,01/17/1999 12:00:00,9.0,F,Permanent Home,199901
251,199901,17,0,1003280,5685378,D,01/17/1999 12:00:00,81.0,F,Permanent Home,199901
252,199901,17,0,1003281,5685378,D,01/17/1999 12:00:00,46.0,F,Other,199901
253,199901,17,0,1003282,5685378,D,01/17/1999 12:00:00,43.0,M,Permanent Home,199901
254,199901,17,0,1003283,5685378,D,01/17/1999 12:00:00,43.0,M,Mobile/Trailer Home,199901
255,199901,17,0,1003284,5685378,D,01/17/1999 12:00:00,29.0,F,Permanent Home,199901
256,199901,17,0,1003285,5685485,D,01/17/1999 12:00:00,41.0,F,Mobile/Trailer Home,199901
257,199901,17,0,1003286,5685487,D,01/17/1999 12:00:00,72.0,F,Permanent Home,199901
258,199901,21,0,1003287,5685488,D,01/21/1999 12:00:00,49.0,M,Mobile/Trailer Home,199901
259,199901,22,0,1003290,5685676,D,01/22/1999 12:00:00,50.0,F,Outside/Open Areas,199901
260,199901,2,0,1003291,5685768,D,01/02/1999 12:00:00,43.0,F,Vehicle/Towed Trailer,199901
261,199905,23,0,1003364,5696372,D,05/23/1999 12:00:00,47.0,M,Outside/Open Areas,199905
262,199905,16,0,1003367,5695435,D,05/16/1999 12:00:00,22.0,M,In Water,199905
263,199905,4,0,1003368,5695436,D,05/04/1999 12:00:00,28.0,M,In Water,199905
264,199905,27,0,1003369,5695037,D,05/27/1999 12:00:00,46.0,M,Outside/Open Areas,199905
265,199905,4,0,1003372,5696336,D,05/04/1999 12:00:00,79.0,F,Permanent Home,199905
266,199905,29,0,1003373,5695928,D,05/29/1999 12:00:00,23.0,M,Outside/Open Areas,199905
267,199905,29,0,1003374,5695928,D,05/29/1999 12:00:00,55.0,M,Outside/Open Areas,199905
268,199905,6,0,1003375,5698596,D,05/06/1999 12:00:00,16.0,M,Outside/Open Areas,199905
269,199905,30,0,1003379,5698050,D,05/30/1999 12:00:00,,M,Boat,199905
270,199905,16,0,1003382,5697090,D,05/16/1999 12:00:00,15.0,F,Outside/Open Areas,199905
271,199905,5,0,1003383,5696744,D,05/05/1999 12:00:00,14.0,F,Permanent Home,199905
272,199905,5,0,1003384,5696744,D,05/05/1999 12:00:00,47.0,F,Permanent Home,199905
273,199905,5,0,1003386,5697903,D,05/05/1999 12:00:00,29.0,F,Other,199905
274,199905,30,0,1003387,5698019,D,05/30/1999 12:00:00,34.0,M,In Water,199905
275,199905,31,0,1003388,5697482,D,05/31/1999 12:00:00,8.0,F,In Water,199905
276,199905,1,0,1003390,5697130,D,05/01/1999 12:00:00,60.0,M,Vehicle/Towed Trailer,199905
277,199905,1,0,1003392,5697130,D,05/01/1999 12:00:00,15.0,F,Vehicle/Towed Trailer,199905
278,199905,1,0,1003393,5697130,D,05/01/1999 12:00:00,15.0,F,Vehicle/Towed Trailer,199905
279,199905,1,0,1003394,5697130,D,05/01/1999 12:00:00,14.0,F,Vehicle/Towed Trailer,199905
280,199905,1,0,1003396,5697130,D,05/01/1999 12:00:00,13.0,F,Vehicle/Towed Trailer,199905
281,199905,29,0,1003728,5715452,D,05/29/1999 12:00:00,65.0,M,Outside/Open Areas,199905
282,199905,28,0,1003445,5700642,D,05/28/1999 12:00:00,75.0,M,Permanent Home,199905
