,FAT_YEARMONTH,FAT_DAY,FAT_TIME,FATALITY_ID,EVENT_ID,FATALITY_TYPE,FATALITY_DATE,FATALITY_AGE,FATALITY_SEX,FATALITY_LOCATION,EVENT_YEARMONTH
22,201507,13,0,29222,584092,D,07/13/2015 00:00:00,56.0,M,Vehicle/Towed Trailer,999999
23,201506,23,0,29001,584159,I,06/23/2015 00:00:00,79.0,M,Vehicle/Towed Trailer,999999
24,201507,24,0,29002,584620,D,07/24/2015 00:00:00,58.0,M,In Water,999999
25,201507,13,0,29199,584656,D,07/13/2015 00:00:00,78.0,F,Outside/Open Areas,999999
26,201506,21,0,29004,584996,I,06/21/2015 00:00:00,2.0,F,Vehicle/Towed Trailer,999999
27,201507,14,0,29193,585032,D,07/14/2015 00:00:00,67.0,M,Vehicle/Towed Trailer,999999
28,201506,12,0,29007,585096,D,06/12/2015 00:00:00,31.0,M,Mobile/Trailer Home,999999
29,201508,4,0,29323,585097,D,08/04/2015 00:00:00,1.0,F,Outside/Open Areas,999999
30,201507,30,0,29333,585274,D,07/30/2015 00:00:00,38.0,M,Outside/Open Areas,999999
31,201505,24,0,28999,581658,D,05/24/2015 00:00:00,6.0,M,Permanent Home,201505
32,201508,1,0,29013,585583,D,08/01/2015 00:00:00,37.0,M,Vehicle/Towed Trailer,999999
33,201506,17,0,29016,585616,D,06/17/2015 00:00:00,2.0,M,In Water,999999
34,201506,18,0,29015,585618,D,06/18/2015 00:00:00,80.0,F,Vehicle/Towed Trailer,999999
35,201507,14,0,29031,585781,D,07/14/2015 00:00:00,,M,Vehicle/Towed Trailer,999999
36,201506,17,0,29062,586732,D,06/17/2015 00:00:00,11.0,M,Outside/Open Areas,999999
37,201505,24,0,29000,581658,D,05/24/2015 00:00:00,74.0,M,Permanent Home,201505
38,201508,3,0,29020,586739,D,08/03/2015 00:00:00,15.0,M,Outside/Open Areas,999999
39,201507,25,0,29023,586743,D,07/25/2015 00:00:00,22.0,M,In Water,999999
40,201507,25,0,29024,586743,I,07/25/2015 00:00:00,21.0,M,In Water,999999
41,201503,14,0,29027,586896,D,03/14/2015 00:00:00,67.0,M,Outside/Open Areas,999999
42,201505,24,0,28997,581658,D,05/24/2015 00:00:00,29.0,M,Vehicle/Towed Trailer,201505
43,201507,28,0,29043,587357,D,07/28/2015 00:00:00,61.0,F,Vehicle/Towed Trailer,999999
44,201508,15,0,29032,588094,I,08/15/2015 00:00:00,79.0,M,Permanent Home,999999
45,201506,20,0,29067,588223,D,06/20/2015 00:00:00,61.0,M,Mobile/Trailer Home,999999
46,201506,11,0,29047,588313,D,06/11/2015 00:00:00,25.0,M,Outside/Open Areas,999999
47,201506,1,0,29035,588499,D,06/01/2015 00:00:00,45.0,M,In Water,999999
48,201506,1,0,29036,588499,D,06/01/2015 00:00:00,13.0,F,In Water,999999
49,201506,1,0,29037,588499,D,06/01/2015 00:00:00,13.0,F,In Water,999999
50,201506,1,0,29038,588499,D,06/01/2015 00:00:00,7.0,F,In Water,999999
51,201506,7,0,29039,588577,D,06/07/2015 00:00:00,82.0,M,Unknown,999999
52,201507,3,0,29042,588935,D,07/03/2015 00:00:00,57.0,F,Vehicle/Towed Trailer,999999
53,201505,12,0,29044,588982,D,05/12/2015 00:00:00,28.0,M,Vehicle/Towed Trailer,999999
54,201505,25,0,28937,581930,D,05/25/2015 00:00:00,55.0,M,Vehicle/Towed Trailer,201505
55,201505,25,0,28936,581935,D,05/25/2015 00:00:00,23.0,M,Vehicle/Towed Trailer,201505
56,201506,17,0,29049,589773,I,06/17/2015 00:00:00,11.0,M,Outside/Open Areas,999999
57,201506,23,0,29053,589831,D,06/23/2015 00:00:00,19.0,M,In Water,999999
58,201506,27,0,29052,589832,D,06/27/2015 00:00:00,,M,Outside/Open Areas,999999
59,201508,22,0,29226,590049,I,08/22/2015 00:00:00,50.0,M,In Water,999999
60,201507,29,0,29059,590306,D,07/29/2015 00:00:00,58.0,M,Outside/Open Areas,999999
61,201506,20,0,29060,590406,D,06/20/2015 00:00:00,43.0,F,Vehicle/Towed Trailer,999999
62,201506,15,0,29075,590437,D,06/15/2015 00:00:00,47.0,M,In Water,999999
63,201506,28,0,29068,590941,D,06/28/2015 00:00:00,52.0,F,In Water,999999
64,201506,30,0,29069,591015,D,06/30/2015 00:00:00,32.0,M,Outside/Open Areas,999999
65,201507,18,0,29094,591373,D,07/18/2015 00:00:00,32.0,F,Mobile/Trailer Home,999999
66,201507,18,0,29095,591373,D,07/18/2015 00:00:00,7.0,M,Mobile/Trailer Home,999999
67,201507,18,0,29096,591373,D,07/18/2015 00:00:00,5.0,F,Mobile/Trailer Home,999999
68,201506,26,0,29076,591953,I,06/26/2015 00:00:00,39.0,M,Vehicle/Towed Trailer,999999
69,201506,26,0,29077,591953,I,06/26/2015 00:00:00,16.0,F,Vehicle/Towed Trailer,999999
70,201505,23,0,31540,582021,D,05/23/2015 00:00:00,81.0,M,Vehicle/Towed Trailer,201505
71,201505,23,0,31539,582543,I,05/23/2015 00:00:00,38.0,F,In Water,201505
72,201505,18,0,31544,583166,D,05/18/2015 00:00:00,79.0,F,Vehicle/Towed Trailer,201505
73,201505,17,0,28935,583168,I,05/17/2015 00:00:00,38.0,M,Outside/Open Areas,201505
74,201506,11,0,29019,586737,D,06/11/2015 00:00:00,84.0,F,Unknown,201506
75,201512,26,0,30164,606106,D,12/26/2015 00:00:00,37.0,M,Vehicle/Towed Trailer,201512
76,201512,26,0,29472,606110,D,12/26/2015 00:00:00,48.0,M,Vehicle/Towed Trailer,201512
77,201512,26,0,29503,606112,D,12/26/2015 00:00:00,53.0,M,Vehicle/Towed Trailer,201512
78,201512,26,0,29504,606112,D,12/26/2015 00:00:00,50.0,F,Vehicle/Towed Trailer,201512
79,201512,26,0,29730,606347,D,12/26/2015 00:00:00,32.0,M,Vehicle/Towed Trailer,201512
80,201512,26,0,29731,606347,D,12/26/2015 00:00:00,32.0,M,Vehicle/Towed Trailer,201512
81,201512,26,0,29732,606347,D,12/26/2015 00:00:00,38.0,M,Vehicle/Towed Trailer,201512
82,201512,26,0,29733,606347,D,12/26/2015 00:00:00,29.0,M,Vehicle/Towed Trailer,201512
83,201506,13,0,29078,591974,D,06/13/2015 00:00:00,18.0,M,In Water,999999
84,201508,7,0,29262,592029,D,08/07/2015 00:00:00,,M,Mobile/Trailer Home,999999
85,201508,29,0,29285,592082,D,08/29/2015 00:00:00,36.0,M,Vehicle/Towed Trailer,999999
86,201508,23,0,29291,592412,D,08/23/2015 00:00:00,5.0,M,Vehicle/Towed Trailer,999999
87,201507,10,0,29097,592580,D,07/10/2015 00:00:00,73.0,F,Permanent Home,999999
88,201507,24,0,29098,592581,D,07/24/2015 00:00:00,2.0,M,Vehicle/Towed Trailer,999999
89,201506,27,0,29176,592636,D,06/27/2015 00:00:00,24.0,F,Under Tree,999999
90,201507,1,0,29102,592654,I,07/01/2015 00:00:00,58.0,M,Unknown,999999
91,201507,1,0,29103,592654,D,07/01/2015 00:00:00,30.0,M,Outside/Open Areas,999999
92,201507,3,0,29109,592654,D,07/03/2015 00:00:00,55.0,M,Outside/Open Areas,999999
93,201507,4,0,29111,592654,D,07/04/2015 00:00:00,55.0,M,Outside/Open Areas,999999
94,201507,4,0,29112,592654,I,07/04/2015 00:00:00,65.0,M,Outside/Open Areas,999999
95,201507,1,0,29104,592654,D,07/01/2015 00:00:00,74.0,M,Permanent Home,999999
96,201507,1,0,29105,592654,D,07/01/2015 00:00:00,71.0,M,Permanent Home,999999
97,201507,2,0,29107,592654,D,07/02/2015 00:00:00,60.0,M,Permanent Home,999999
98,201507,3,0,29108,592654,D,07/03/2015 00:00:00,56.0,M,Permanent Home,999999
99,201507,3,0,29110,592654,D,07/03/2015 00:00:00,64.0,M,Permanent Home,999999
100,201507,4,0,29113,592654,D,07/04/2015 00:00:00,63.0,M,Permanent Home,999999
101,201507,4,0,29114,592654,D,07/04/2015 00:00:00,84.0,F,Permanent Home,999999
102,201507,2,0,29106,592654,D,07/02/2015 00:00:00,48.0,M,Permanent Structure,999999
103,201507,7,0,29115,592655,I,07/07/2015 00:00:00,20.0,M,Permanent Structure,999999
104,201507,14,0,29117,592657,D,07/14/2015 00:00:00,50.0,F,Outside/Open Areas,999999
105,201507,15,0,29118,592657,D,07/15/2015 00:00:00,57.0,F,Permanent Home,999999
106,201509,10,0,29156,595085,D,09/10/2015 00:00:00,48.0,M,Outside/Open Areas,201509
107,201509,10,0,29158,595086,D,09/10/2015 00:00:00,50.0,M,Outside/Open Areas,201509
108,201509,22,0,29204,596257,D,09/22/2015 00:00:00,,M,Outside/Open Areas,201509
109,201509,9,0,29345,597821,D,09/09/2015 00:00:00,80.0,M,Permanent Home,201509
110,201509,9,0,29346,597821,D,09/09/2015 00:00:00,65.0,M,Permanent Home,201509
111,201509,12,0,29347,597822,D,09/12/2015 00:00:00,72.0,F,Permanent Home,201509
112,201509,12,0,29350,597822,D,09/12/2015 00:00:00,,M,Permanent Home,201509
113,201509,12,0,29348,597822,D,09/12/2015 00:00:00,69.0,M,Vehicle/Towed Trailer,201509
114,201509,12,0,29349,597822,D,09/12/2015 00:00:00,,M,Vehicle/Towed Trailer,201509
115,201509,3,0,29328,601214,D,09/03/2015 00:00:00,49.0,M,Outside/Open Areas,201509
116,201509,8,0,29329,601214,I,09/08/2015 00:00:00,64.0,M,Outside/Open Areas,201509
117,201509,16,0,29331,601215,I,09/16/2015 00:00:00,39.0,M,Permanent Structure,201509
118,201509,30,0,29332,601219,I,09/30/2015 00:00:00,80.0,M,Permanent Structure,201509
119,201509,13,0,29336,601505,D,09/13/2015 00:00:00,22.0,M,Outside/Open Areas,201509
120,201509,14,0,29353,602149,D,09/14/2015 00:00:00,33.0,M,Vehicle/Towed Trailer,201509
121,201509,20,0,29366,602412,D,09/20/2015 00:00:00,25.0,F,In Water,201509
122,201509,27,0,29363,602563,D,09/27/2015 00:00:00,41.0,M,In Water,201509
123,201509,27,0,29364,602563,D,09/27/2015 00:00:00,36.0,M,In Water,201509
124,201509,27,0,29365,602563,D,09/27/2015 00:00:00,39.0,M,In Water,201509
125,201507,14,0,29116,592657,I,07/14/2015 00:00:00,20.0,M,Permanent Structure,999999
126,201507,28,0,29121,592658,D,07/28/2015 00:00:00,65.0,M,Outside/Open Areas,999999
127,201507,26,0,29119,592658,D,07/26/2015 00:00:00,88.0,M,Permanent Home,999999
128,201507,27,0,29120,592658,D,07/27/2015 00:00:00,64.0,F,Permanent Structure,999999
129,201507,18,0,29123,592930,D,07/18/2015 00:00:00,2.0,F,Vehicle/Towed Trailer,999999
130,201507,19,0,29124,592931,D,07/19/2015 00:00:00,25.0,M,Heavy Equipment/Construction,999999
131,201507,5,0,29126,593292,D,07/05/2015 00:00:00,26.0,F,Under Tree,999999
132,201508,29,0,29293,593403,I,08/29/2015 00:00:00,82.0,M,Permanent Home,999999
133,201508,29,0,29294,593403,I,08/29/2015 00:00:00,71.0,F,Permanent Home,999999
134,201508,8,0,29263,594076,D,08/08/2015 00:00:00,54.0,M,Under Tree,999999
135,201507,3,0,29136,594150,I,07/03/2015 00:00:00,39.0,M,In Water,999999
136,201507,10,0,29137,594153,D,07/10/2015 00:00:00,35.0,M,In Water,999999
137,201507,2,0,29179,594336,I,07/02/2015 00:00:00,31.0,M,Vehicle/Towed Trailer,999999
138,201508,5,0,29148,594672,I,08/05/2015 00:00:00,66.0,M,Outside/Open Areas,999999
139,201508,5,0,29149,594672,D,08/05/2015 00:00:00,70.0,M,Outside/Open Areas,999999
140,201508,6,0,29150,594672,D,08/06/2015 00:00:00,80.0,M,Permanent Home,999999
141,201508,11,0,29151,594674,D,08/11/2015 00:00:00,84.0,M,Outside/Open Areas,999999
142,201508,20,0,29153,594675,I,08/20/2015 00:00:00,55.0,M,Permanent Home,999999
143,201508,19,0,29152,594675,D,08/19/2015 00:00:00,74.0,M,Vehicle/Towed Trailer,999999
144,201508,24,0,29154,594676,D,08/24/2015 00:00:00,63.0,M,Vehicle/Towed Trailer,999999
145,201509,14,0,29404,602738,D,09/14/2015 00:00:00,30.0,F,Vehicle/Towed Trailer,201509
146,201509,14,0,29405,602738,D,09/14/2015 00:00:00,28.0,F,Vehicle/Towed Trailer,201509
147,201507,19,0,29160,595225,D,07/19/2015 00:00:00,25.0,F,Mobile/Trailer Home,999999
148,201508,18,0,29298,595640,D,08/18/2015 00:00:00,62.0,M,Heavy Equipment/Construction,999999
149,201508,18,0,29299,595640,D,08/18/2015 00:00:00,26.0,M,Heavy Equipment/Construction,999999
150,201508,18,0,29300,595640,D,08/18/2015 00:00:00,25.0,M,Heavy Equipment/Construction,999999
151,201508,1,0,29170,595742,D,08/01/2015 00:00:00,66.0,M,Vehicle/Towed Trailer,999999
152,201508,1,0,29171,595742,D,08/01/2015 00:00:00,65.0,F,Vehicle/Towed Trailer,999999
153,201508,27,0,29172,595743,D,08/27/2015 00:00:00,4.0,M,Vehicle/Towed Trailer,999999
154,201509,14,0,29406,602738,D,09/14/2015 00:00:00,27.0,F,Vehicle/Towed Trailer,201509
155,201505,4,0,29223,596416,D,05/04/2015 00:00:00,,,Unknown,999999
156,201507,20,0,29187,596551,D,07/20/2015 00:00:00,64.0,M,Unknown,999999
157,201507,20,0,29186,596551,D,07/20/2015 00:00:00,88.0,F,Permanent Home,999999
158,201506,30,0,29181,596765,D,06/30/2015 00:00:00,28.0,M,In Water,999999
159,201507,24,0,29182,596829,D,07/24/2015 00:00:00,14.0,M,Boating,999999
160,201507,24,0,29183,596829,D,07/24/2015 00:00:00,14.0,M,Boating,999999
161,201508,6,0,29260,596835,I,08/06/2015 00:00:00,0.0,M,Vehicle/Towed Trailer,999999
162,201507,17,0,29188,596913,D,07/17/2015 00:00:00,21.0,M,In Water,999999
163,201507,14,0,29189,597062,D,07/14/2015 00:00:00,,M,Outside/Open Areas,999999
164,201507,28,0,29194,597109,D,07/28/2015 00:00:00,52.0,F,In Water,999999
165,201507,29,0,29195,597110,D,07/29/2015 00:00:00,49.0,M,In Water,999999
166,201506,16,0,29196,597183,D,06/16/2015 00:00:00,83.0,F,Permanent Home,999999
167,201507,12,0,29206,597245,D,07/12/2015 00:00:00,21.0,M,Outside/Open Areas,999999
168,201507,23,0,29201,597275,D,07/23/2015 00:00:00,73.0,F,Outside/Open Areas,999999
169,201507,11,0,29205,597459,D,07/11/2015 00:00:00,53.0,M,In Water,999999
170,201509,14,0,29407,602738,D,09/14/2015 00:00:00,6.0,M,Vehicle/Towed Trailer,201509
171,201509,14,0,29408,602738,D,09/14/2015 00:00:00,9.0,F,Vehicle/Towed Trailer,201509
172,201509,14,0,29409,602738,D,09/14/2015 00:00:00,9.0,F,Vehicle/Towed Trailer,201509
173,201509,14,0,29410,602738,D,09/14/2015 00:00:00,7.0,F,Vehicle/Towed Trailer,201509
174,201509,14,0,29411,602738,D,09/14/2015 00:00:00,6.0,F,Vehicle/Towed Trailer,201509
175,201509,14,0,29412,602738,D,09/14/2015 00:00:00,5.0,F,Vehicle/Towed Trailer,201509
176,201501,18,0,29250,598140,D,01/18/2015 00:00:00,49.0,M,Vehicle/Towed Trailer,999999
177,201501,18,0,29249,598143,D,01/18/2015 00:00:00,49.0,M,Vehicle/Towed Trailer,999999
178,201509,14,0,29413,602738,D,09/14/2015 00:00:00,5.0,F,Vehicle/Towed Trailer,201509
179,201508,10,0,29258,598386,D,08/10/2015 00:00:00,36.0,M,Unknown,999999
180,201508,10,0,29259,598386,D,08/10/2015 00:00:00,16.0,M,Unknown,999999
181,201508,20,0,29264,598959,D,08/20/2015 00:00:00,56.0,F,Other,999999
182,201508,10,0,29265,599004,D,08/10/2015 00:00:00,18.0,M,In Water,999999
183,201508,2,0,29266,599336,D,08/02/2015 00:00:00,35.0,M,Other,999999
184,201508,3,0,29319,599833,D,08/03/2015 00:00:00,41.0,M,Other,999999
185,201508,3,0,29320,599833,D,08/03/2015 00:00:00,6.0,F,Other,999999
186,201507,18,0,29290,600029,D,07/18/2015 00:00:00,62.0,M,Permanent Home,999999
187,201508,29,0,29292,600221,D,08/29/2015 00:00:00,10.0,F,Outside/Open Areas,999999
188,201507,28,0,29295,600413,D,07/28/2015 00:00:00,72.0,M,Permanent Home,999999
189,201507,28,0,29296,600413,D,07/28/2015 00:00:00,67.0,F,Permanent Home,999999
190,201508,1,0,29307,600462,D,08/01/2015 00:00:00,,,Unknown,999999
191,201509,14,0,29414,602738,D,09/14/2015 00:00:00,6.0,M,Vehicle/Towed Trailer,201509
192,201509,14,0,29415,602738,D,09/14/2015 00:00:00,4.0,,Vehicle/Towed Trailer,201509
193,201509,14,0,29416,602738,D,09/14/2015 00:00:00,11.0,,Vehicle/Towed Trailer,201509
194,201509,8,0,29369,602871,D,09/08/2015 00:00:00,25.0,M,In Water,201509
195,201509,14,0,29417,603178,D,09/14/2015 00:00:00,56.0,M,Outside/Open Areas,201509
196,201509,14,0,29418,603178,D,09/14/2015 00:00:00,57.0,F,Outside/Open Areas,201509
197,201509,14,0,29419,603178,D,09/14/2015 00:00:00,58.0,M,Outside/Open Areas,201509
198,201509,14,0,29420,603178,D,09/14/2015 00:00:00,59.0,F,Outside/Open Areas,201509
199,201509,14,0,29421,603178,D,09/14/2015 00:00:00,53.0,F,Outside/Open Areas,201509
200,201509,14,0,29422,603178,D,09/14/2015 00:00:00,51.0,M,Outside/Open Areas,201509
201,201509,14,0,29423,603178,D,09/14/2015 00:00:00,55.0,M,Outside/Open Areas,201509
202,201509,5,0,29425,603754,D,09/05/2015 00:00:00,1.0,M,Vehicle/Towed Trailer,201509
203,201507,10,0,28940,583238,D,07/10/2015 00:00:00,21.0,M,Vehicle/Towed Trailer,201507
204,201507,8,0,29367,594645,D,07/08/2015 00:00:00,62.0,M,Vehicle/Towed Trailer,201507
205,201508,1,0,29306,600463,D,08/01/2015 00:00:00,23.0,M,Outside/Open Areas,201508
206,201508,15,0,29308,600464,D,08/15/2015 00:00:00,5.0,M,In Water,201508
207,201508,4,0,29322,600604,D,08/04/2015 00:00:00,50.0,M,Vehicle/Towed Trailer,201508
208,201508,8,0,29355,601888,D,08/08/2015 00:00:00,19.0,M,In Water,201508
209,201508,9,0,29356,601888,D,08/09/2015 00:00:00,20.0,M,In Water,201508
210,201502,16,0,27509,559346,D,02/16/2015 00:00:00,63.0,M,Unknown,999999
211,201502,16,0,27510,559358,D,02/16/2015 00:00:00,44.0,M,Unknown,999999
212,201502,16,0,27511,559360,D,02/16/2015 00:00:00,85.0,M,Unknown,999999
213,201502,16,0,27515,559393,D,02/16/2015 00:00:00,34.0,F,Outside/Open Areas,999999
214,201502,20,0,27528,559577,D,02/20/2015 00:00:00,86.0,M,Outside/Open Areas,999999
215,201502,20,0,27545,559578,D,02/20/2015 00:00:00,80.0,F,Outside/Open Areas,999999
216,201502,20,0,27546,559578,D,02/20/2015 00:00:00,65.0,F,Outside/Open Areas,999999
217,201502,24,0,27517,559830,D,02/24/2015 00:00:00,80.0,M,Outside/Open Areas,999999
218,201504,9,0,27450,560027,D,04/09/2015 00:00:00,16.0,M,In Water,999999
219,201504,9,0,27451,560027,D,04/09/2015 00:00:00,16.0,M,In Water,999999
220,201502,27,0,27560,560102,I,02/27/2015 00:00:00,20.0,M,Vehicle/Towed Trailer,999999
221,201502,14,0,27452,560138,D,02/14/2015 00:00:00,82.0,F,Outside/Open Areas,999999
222,201502,14,0,27453,560138,D,02/14/2015 00:00:00,92.0,M,Outside/Open Areas,999999
223,201501,2,0,27456,560234,D,01/02/2015 00:00:00,16.0,M,In Water,999999
224,201501,2,0,27457,560234,D,01/02/2015 00:00:00,6.0,F,In Water,999999
225,201502,15,0,27459,560263,D,02/15/2015 00:00:00,47.0,F,Outside/Open Areas,999999
226,201503,5,0,27576,560334,D,03/05/2015 00:00:00,60.0,M,Outside/Open Areas,999999
227,201503,5,0,27573,560338,I,03/05/2015 00:00:00,83.0,M,Vehicle/Towed Trailer,999999
228,201502,2,0,27461,560478,I,02/02/2015 00:00:00,57.0,F,Outside/Open Areas,999999
229,201502,21,0,27518,560540,I,02/21/2015 00:00:00,,,Vehicle/Towed Trailer,999999
230,201502,19,0,27462,560587,I,02/19/2015 00:00:00,57.0,M,Vehicle/Towed Trailer,999999
231,201502,3,0,27463,560596,D,02/03/2015 00:00:00,44.0,M,In Water,999999
232,201502,17,0,27464,560658,D,02/17/2015 00:00:00,,M,In Water,999999
233,201504,16,0,27465,560792,D,04/16/2015 00:00:00,33.0,M,Under Tree,999999
234,201502,24,0,27477,561191,I,02/24/2015 00:00:00,24.0,M,Vehicle/Towed Trailer,999999
235,201502,24,0,27478,561192,I,02/24/2015 00:00:00,24.0,M,Vehicle/Towed Trailer,999999
236,201502,24,0,27476,561193,I,02/24/2015 00:00:00,24.0,M,Vehicle/Towed Trailer,999999
237,201502,17,0,27480,561299,D,02/17/2015 00:00:00,45.0,M,Outside/Open Areas,999999
238,201502,19,0,27481,561299,D,02/19/2015 00:00:00,62.0,M,Permanent Home,999999
239,201502,19,0,27482,561299,D,02/19/2015 00:00:00,,M,Permanent Home,999999
240,201502,17,0,27483,561302,D,02/17/2015 00:00:00,69.0,M,Outside/Open Areas,999999
241,201502,19,0,27484,561302,D,02/19/2015 00:00:00,64.0,F,Outside/Open Areas,999999
242,201502,24,0,27485,561334,D,02/24/2015 00:00:00,82.0,M,Outside/Open Areas,999999
243,201502,2,0,27491,562180,D,02/02/2015 00:00:00,88.0,F,Outside/Open Areas,999999
244,201501,3,0,27492,562372,D,01/03/2015 00:00:00,43.0,F,Outside/Open Areas,999999
245,201502,14,0,27493,562380,D,02/14/2015 00:00:00,45.0,M,Vehicle/Towed Trailer,999999
246,201503,18,0,27540,562554,D,03/18/2015 00:00:00,60.0,F,Vehicle/Towed Trailer,999999
247,201503,7,0,27501,562559,D,03/07/2015 00:00:00,55.0,M,Vehicle/Towed Trailer,999999
248,201503,20,0,27538,562606,D,03/20/2015 00:00:00,22.0,M,Vehicle/Towed Trailer,999999
249,201503,29,0,27506,562737,I,03/29/2015 00:00:00,74.0,F,Vehicle/Towed Trailer,999999
250,201502,28,0,27507,562857,I,02/28/2015 00:00:00,,,Vehicle/Towed Trailer,999999
251,201502,8,0,27541,563043,D,02/08/2015 00:00:00,18.0,M,In Water,999999
252,201502,20,0,27513,563145,D,02/20/2015 00:00:00,,M,Outside/Open Areas,999999
253,201502,19,0,27514,563146,D,02/19/2015 00:00:00,70.0,M,Outside/Open Areas,999999
254,201502,5,0,27522,563230,D,02/05/2015 00:00:00,68.0,M,Permanent Home,999999
255,201502,5,0,27523,563231,D,02/05/2015 00:00:00,93.0,F,Outside/Open Areas,999999
256,201502,3,0,27524,563232,D,02/03/2015 00:00:00,89.0,F,Outside/Open Areas,999999
257,201502,20,0,27530,563237,D,02/20/2015 00:00:00,73.0,M,Unknown,999999
258,201502,17,0,27570,563296,I,02/17/2015 00:00:00,51.0,F,In Water,999999
259,201502,20,0,27532,563329,I,02/20/2015 00:00:00,25.0,F,Outside/Open Areas,999999
260,201502,20,0,27531,563329,I,02/20/2015 00:00:00,47.0,F,Vehicle/Towed Trailer,999999
261,201502,20,0,27534,563341,I,02/20/2015 00:00:00,40.0,F,Vehicle/Towed Trailer,999999
262,201502,20,0,27533,563356,I,02/20/2015 00:00:00,64.0,F,Vehicle/Towed Trailer,999999
263,201501,1,0,27549,563911,D,01/01/2015 00:00:00,58.0,M,Outside/Open Areas,999999
264,201504,14,0,27552,564008,D,04/14/2015 00:00:00,3.0,M,Outside/Open Areas,999999
265,201502,17,0,27557,564029,D,02/17/2015 00:00:00,56.0,M,Mobile/Trailer Home,999999
266,201502,17,0,27564,564047,D,02/17/2015 00:00:00,30.0,F,In Water,999999
267,201502,15,0,27558,564056,D,02/15/2015 00:00:00,24.0,F,Outside/Open Areas,999999
268,201503,5,0,28629,564348,I,03/05/2015 00:00:00,55.0,M,Permanent Home,999999
269,201502,28,0,27562,564379,I,02/28/2015 00:00:00,71.0,M,Vehicle/Towed Trailer,999999
270,201502,28,0,27563,564379,I,02/28/2015 00:00:00,21.0,F,Vehicle/Towed Trailer,999999
271,201504,14,0,29012,564417,D,04/14/2015 00:00:00,42.0,M,Vehicle/Towed Trailer,999999
272,201502,18,0,27567,564500,D,02/18/2015 00:00:00,,M,Outside/Open Areas,999999
273,201502,16,0,27571,564656,D,02/16/2015 00:00:00,86.0,M,Mobile/Trailer Home,999999
274,201502,4,0,27572,564700,I,02/04/2015 00:00:00,79.0,M,Vehicle/Towed Trailer,999999
275,201503,31,0,27577,565041,D,03/31/2015 00:00:00,52.0,M,Unknown,999999
276,201503,10,0,27579,565144,I,03/10/2015 00:00:00,16.0,M,Vehicle/Towed Trailer,999999
277,201503,10,0,27580,565144,I,03/10/2015 00:00:00,16.0,F,Vehicle/Towed Trailer,999999
278,201503,5,0,28620,565216,I,03/05/2015 00:00:00,62.0,M,Vehicle/Towed Trailer,999999
279,201503,20,0,28602,565277,I,03/20/2015 00:00:00,35.0,M,Vehicle/Towed Trailer,999999
280,201503,20,0,28603,565277,I,03/20/2015 00:00:00,31.0,F,Vehicle/Towed Trailer,999999
281,201503,4,0,28619,565286,I,03/04/2015 00:00:00,46.0,M,Vehicle/Towed Trailer,999999
282,201502,16,0,27581,565478,I,02/16/2015 00:00:00,,,Unknown,999999
283,201503,28,0,28589,565622,D,03/28/2015 00:00:00,,M,Unknown,999999
284,201503,28,0,28588,566007,I,03/28/2015 00:00:00,,,Unknown,999999
