,FAT_YEARMONTH,FAT_DAY,FAT_TIME,FATALITY_ID,EVENT_ID,FATALITY_TYPE,FATALITY_DATE,FATALITY_AGE,FATALITY_SEX,FATALITY_LOCATION,EVENT_YEARMONTH
289,200409,5,0,20870,5420322,D,09/05/2004 12:00:00,,M,Boat,200409
290,200409,26,0,20690,5420347,D,09/26/2004 12:00:00,15.0,M,Outside/Open Areas,200409
291,200409,16,0,20691,5420753,D,09/16/2004 12:00:00,54.0,M,Outside/Open Areas,200409
292,200408,30,0,20910,5421490,D,08/30/2004 12:00:00,29.0,F,Vehicle/Towed Trailer,200408
293,200408,30,0,20911,5421491,D,08/30/2004 12:00:00,25.0,F,Vehicle/Towed Trailer,200408
294,200408,30,0,20912,5421491,D,08/30/2004 12:00:00,19.0,M,In Water,200408
295,200408,30,0,20914,5421493,D,08/30/2004 12:00:00,54.0,M,In Water,200408
296,200408,30,0,20915,5421493,D,08/30/2004 12:00:00,60.0,M,Vehicle/Towed Trailer,200408
297,200408,30,0,20916,5421493,D,08/30/2004 12:00:00,57.0,M,In Water,200408
298,200408,30,0,20917,5421547,D,08/30/2004 12:00:00,24.0,M,In Water,200408
299,200408,4,0,20700,5421807,D,08/04/2004 12:00:00,38.0,M,Business,200408
300,200408,29,0,20701,5421877,D,08/29/2004 12:00:00,10.0,F,Ball Field,200408
301,200408,15,0,20702,5422034,D,08/15/2004 12:00:00,32.0,M,Vehicle/Towed Trailer,200408
302,200408,13,0,20703,5422035,D,08/13/2004 12:00:00,48.0,M,Vehicle/Towed Trailer,200408
303,200408,18,0,20705,5422035,D,08/18/2004 12:00:00,32.0,M,Outside/Open Areas,200408
304,200408,14,0,20706,5422037,D,08/14/2004 12:00:00,44.0,M,Outside/Open Areas,200408
305,200408,14,0,20707,5422037,D,08/14/2004 12:00:00,39.0,M,Outside/Open Areas,200408
306,200408,23,0,20708,5422038,D,08/23/2004 12:00:00,44.0,M,Outside/Open Areas,200408
307,200408,25,0,20724,5422113,D,08/25/2004 12:00:00,87.0,M,Vehicle/Towed Trailer,200408
308,200408,11,0,20710,5422687,D,08/11/2004 12:00:00,40.0,M,Outside/Open Areas,200408
309,200408,5,0,20711,5421497,D,08/05/2004 12:00:00,26.0,M,In Water,200408
310,200409,16,0,20848,5422303,D,09/16/2004 12:00:00,71.0,F,Permanent Home,200409
311,200409,16,0,20849,5422303,D,09/16/2004 12:00:00,78.0,M,Permanent Home,200409
312,200409,16,0,20850,5422303,D,09/16/2004 12:00:00,52.0,F,Permanent Home,200409
313,200409,16,0,20851,5422303,D,09/16/2004 12:00:00,53.0,M,Permanent Home,200409
314,200409,16,0,20852,5422303,D,09/16/2004 12:00:00,82.0,F,Permanent Home,200409
315,200409,16,0,20853,5422303,D,09/16/2004 12:00:00,46.0,M,Vehicle/Towed Trailer,200409
316,200409,15,0,20854,5422305,D,09/15/2004 12:00:00,8.0,F,Mobile/Trailer Home,200409
317,200409,12,0,20723,5422507,D,09/12/2004 12:00:00,53.0,M,Outside/Open Areas,200409
318,200409,28,0,20834,5422341,D,09/28/2004 12:00:00,51.0,F,Mobile/Trailer Home,200409
319,200409,10,0,20726,5422432,D,09/10/2004 12:00:00,,M,Outside/Open Areas,200409
320,200409,8,0,20727,5422583,D,09/08/2004 12:00:00,9.0,F,Outside/Open Areas,200409
321,200409,17,0,20728,5422595,D,09/17/2004 12:00:00,35.0,F,Vehicle/Towed Trailer,200409
322,200409,17,0,20729,5422635,D,09/17/2004 12:00:00,35.0,M,Outside/Open Areas,200409
323,200408,18,0,20731,5421544,D,08/18/2004 12:00:00,,M,In Water,200408
324,200409,18,0,20732,5421854,D,09/18/2004 12:00:00,20.0,M,Vehicle/Towed Trailer,200409
325,200409,25,0,20733,5423649,D,09/25/2004 12:00:00,,M,In Water,200409
326,200409,25,0,20734,5423721,D,09/25/2004 12:00:00,,,In Water,200409
327,200409,15,0,20735,5422862,D,09/15/2004 12:00:00,18.0,M,Outside/Open Areas,200409
328,200409,16,0,20736,5422944,D,09/16/2004 12:00:00,38.0,F,Vehicle/Towed Trailer,200409
329,200409,16,0,20737,5423307,D,09/16/2004 12:00:00,54.0,F,Permanent Home,200409
330,200409,16,0,20738,5423307,D,09/16/2004 12:00:00,3.0,M,Permanent Home,200409
331,200409,16,0,20739,5423307,D,09/16/2004 12:00:00,49.0,F,Permanent Home,200409
332,200409,16,0,20740,5423307,D,09/16/2004 12:00:00,57.0,M,Permanent Home,200409
333,200409,17,0,20741,5423313,D,09/17/2004 12:00:00,69.0,F,Vehicle/Towed Trailer,200409
334,200409,18,0,20743,5423313,D,09/18/2004 12:00:00,4.0,M,Vehicle/Towed Trailer,200409
335,200409,17,0,20744,5423315,D,09/17/2004 12:00:00,32.0,M,Vehicle/Towed Trailer,200409
336,200409,17,0,20746,5423511,D,09/17/2004 12:00:00,55.0,M,Permanent Home,200409
337,200409,5,0,20811,5422746,D,09/05/2004 12:00:00,81.0,M,Permanent Home,200409
338,200409,16,0,20755,5423055,D,09/16/2004 12:00:00,77.0,F,Permanent Home,200409
339,200409,16,0,20756,5423055,D,09/16/2004 12:00:00,84.0,M,Business,200409
340,200409,16,0,20757,5423056,D,09/16/2004 12:00:00,55.0,M,Permanent Home,200409
341,200409,16,0,20758,5423056,D,09/16/2004 12:00:00,35.0,F,Permanent Home,200409
342,200401,26,0,20438,5381697,D,01/26/2004 12:00:00,43.0,M,Vehicle/Towed Trailer,200401
343,200401,7,0,20444,5382156,D,01/07/2004 12:00:00,39.0,F,Vehicle/Towed Trailer,200401
344,200401,6,0,20473,5382924,D,01/06/2004 12:00:00,,,Vehicle/Towed Trailer,200401
345,200401,6,0,20477,5382924,D,01/06/2004 12:00:00,,,Vehicle/Towed Trailer,200401
346,200403,6,0,20488,5386213,D,03/06/2004 12:00:00,42.0,M,Vehicle/Towed Trailer,200403
347,200402,6,0,20499,5386443,D,02/06/2004 12:00:00,16.0,F,Vehicle/Towed Trailer,200402
348,200403,14,0,20531,5389588,D,03/14/2004 12:00:00,65.0,M,Vehicle/Towed Trailer,200403
349,200404,30,0,20551,5392402,D,04/30/2004 12:00:00,1.0,M,Vehicle/Towed Trailer,200404
350,200405,8,0,20566,5394166,D,05/08/2004 12:00:00,64.0,F,Vehicle/Towed Trailer,200405
351,200405,21,0,20584,5399158,D,05/21/2004 12:00:00,36.0,F,Vehicle/Towed Trailer,200405
352,200405,9,0,20592,5400093,D,05/09/2004 12:00:00,35.0,F,Vehicle/Towed Trailer,200405
353,200405,1,0,20602,5402338,D,05/01/2004 12:00:00,33.0,M,Vehicle/Towed Trailer,200405
354,200406,16,0,20612,5407140,D,06/16/2004 12:00:00,62.0,F,Vehicle/Towed Trailer,200406
355,200408,15,0,20658,5416887,D,08/15/2004 12:00:00,71.0,F,Vehicle/Towed Trailer,200408
356,200409,5,0,20867,5420314,D,09/05/2004 12:00:00,21.0,M,Vehicle/Towed Trailer,200409
357,200408,30,0,20913,5421492,D,08/30/2004 12:00:00,59.0,F,Vehicle/Towed Trailer,200408
358,200408,13,0,20704,5422035,D,08/13/2004 12:00:00,7.0,F,Vehicle/Towed Trailer,200408
359,200409,17,0,20730,5422639,D,09/17/2004 12:00:00,45.0,M,Vehicle/Towed Trailer,200409
360,200409,18,0,20742,5423313,D,09/18/2004 12:00:00,27.0,F,Vehicle/Towed Trailer,200409
361,200409,17,0,20745,5423315,D,09/17/2004 12:00:00,28.0,M,Vehicle/Towed Trailer,200409
362,200401,10,0,20460,5383878,D,01/10/2004 12:00:00,,M,Permanent Home,200401
363,200402,18,0,20502,5386588,D,02/18/2004 12:00:00,84.0,F,Permanent Home,200402
364,200412,19,0,20882,5429310,D,12/19/2004 12:00:00,24.0,F,Under Tree,200412
365,200407,18,0,20662,5418309,D,07/18/2004 12:00:00,41.0,F,Under Tree,200407
366,200411,27,0,20832,5426195,D,11/27/2004 12:00:00,,M,Vehicle/Towed Trailer,200411
367,200411,14,0,20837,5428873,D,11/14/2004 12:00:00,24.0,F,Vehicle/Towed Trailer,200411
368,200412,23,0,20878,5430907,D,12/23/2004 12:00:00,60.0,M,Vehicle/Towed Trailer,200412
