,FAT_YEARMONTH,FAT_DAY,FAT_TIME,FATALITY_ID,EVENT_ID,FATALITY_TYPE,FATALITY_DATE,FATALITY_AGE,FATALITY_SEX,FATALITY_LOCATION,EVENT_YEARMONTH
181,199803,20,0,1002394,5633550,D,03/20/1998 12:00:00,51.0,M,Mobile/Trailer Home,199803
182,199803,20,0,1002395,5633550,D,03/20/1998 12:00:00,52.0,M,Mobile/Trailer Home,199803
183,199801,19,0,1002311,5628225,D,01/19/1998 12:00:00,10.0,M,Vehicle/Towed Trailer,199801
184,199801,7,0,1002312,5628372,D,01/07/1998 12:00:00,32.0,M,In Water,199801
185,199801,7,0,1002313,5627226,D,01/07/1998 12:00:00,72.0,M,In Water,199801
186,199801,18,0,1002314,5628077,D,01/18/1998 12:00:00,24.0,M,Outside/Open Areas,199801
187,199801,4,0,1002315,5628078,D,01/04/1998 12:00:00,9.0,M,Vehicle/Towed Trailer,199801
188,199801,15,0,1002316,5628097,D,01/15/1998 12:00:00,30.0,F,Vehicle/Towed Trailer,199801
189,199801,7,0,1002317,5629359,D,01/07/1998 12:00:00,62.0,F,Outside/Open Areas,199801
190,199801,1,0,1002318,5627239,D,01/01/1998 12:00:00,51.0,F,Outside/Open Areas,199801
191,199801,2,0,1002319,5627240,D,01/02/1998 12:00:00,43.0,M,Outside/Open Areas,199801
192,199801,2,0,1002320,5627240,D,01/02/1998 12:00:00,16.0,M,Outside/Open Areas,199801
193,199801,6,0,1002321,5627680,D,01/06/1998 12:00:00,56.0,M,Vehicle/Towed Trailer,199801
194,199801,30,0,1002322,5628134,D,01/30/1998 12:00:00,72.0,F,Permanent Home,199801
195,199801,28,0,1002323,5628134,D,01/28/1998 12:00:00,42.0,M,Outside/Open Areas,199801
196,199801,7,0,1002324,5628562,D,01/07/1998 12:00:00,5.0,F,Outside/Open Areas,199801
197,199801,7,0,1002326,5627426,D,01/07/1998 12:00:00,19.0,M,Vehicle/Towed Trailer,199801
198,199801,8,0,1002327,5627163,D,01/08/1998 12:00:00,37.0,M,In Water,199801
199,199801,8,0,1002329,5627163,D,01/08/1998 12:00:00,65.0,F,Vehicle/Towed Trailer,199801
200,199801,8,0,1002330,5627163,D,01/08/1998 12:00:00,59.0,M,Vehicle/Towed Trailer,199801
201,199801,8,0,1002331,5627163,D,01/08/1998 12:00:00,49.0,F,Vehicle/Towed Trailer,199801
202,199801,8,0,1002333,5627163,D,01/08/1998 12:00:00,12.0,F,Vehicle/Towed Trailer,199801
203,199801,28,0,1002334,5627171,D,01/28/1998 12:00:00,68.0,M,Long Span Roof,199801
204,199801,3,0,1002335,5627479,D,01/03/1998 12:00:00,37.0,M,Outside/Open Areas,199801
205,199801,3,0,1002336,5627479,D,01/03/1998 12:00:00,59.0,M,Outside/Open Areas,199801
206,199801,16,0,1002337,5627631,D,01/16/1998 12:00:00,74.0,M,Vehicle/Towed Trailer,199801
207,199801,16,0,1002338,5627631,D,01/16/1998 12:00:00,70.0,F,Vehicle/Towed Trailer,199801
208,199801,5,0,1002343,5631439,D,01/05/1998 12:00:00,58.0,M,In Water,199801
209,199801,4,0,1002344,5630410,D,01/04/1998 12:00:00,15.0,M,In Water,199801
210,199801,12,0,1002346,5630569,D,01/12/1998 12:00:00,43.0,M,Outside/Open Areas,199801
211,199801,21,0,1002347,5629744,D,01/21/1998 12:00:00,25.0,M,Outside/Open Areas,199801
212,199801,28,0,1002362,5630978,D,01/28/1998 12:00:00,34.0,M,Permanent Home,199801
213,199801,30,0,1002363,5630988,D,01/30/1998 12:00:00,68.0,M,Outside/Open Areas,199801
214,199801,11,0,1002375,5636120,D,01/11/1998 12:00:00,,M,Other,199801
215,199801,11,0,1002376,5636121,D,01/11/1998 12:00:00,,M,Other,199801
216,199801,25,0,1002377,5633950,D,01/25/1998 12:00:00,,F,Outside/Open Areas,199801
217,199801,3,0,1002399,5631841,D,01/03/1998 12:00:00,14.0,M,In Water,199801
218,199801,18,0,1002408,5633145,D,01/18/1998 12:00:00,17.0,M,Vehicle/Towed Trailer,199801
219,199801,18,0,1002409,5633145,D,01/18/1998 12:00:00,16.0,M,Vehicle/Towed Trailer,199801
220,199803,20,0,1002396,5633550,D,03/20/1998 12:00:00,74.0,M,Mobile/Trailer Home,199803
221,199803,20,0,1002397,5633551,D,03/20/1998 12:00:00,4.0,F,Mobile/Trailer Home,199803
222,199803,30,0,1002398,5633551,D,03/30/1998 12:00:00,31.0,M,Mobile/Trailer Home,199803
223,199803,9,0,1002400,5633046,D,03/09/1998 12:00:00,42.0,M,Outside/Open Areas,199803
224,199803,9,0,1002402,5631714,D,03/09/1998 12:00:00,52.0,M,Vehicle/Towed Trailer,199803
225,199803,7,0,1002410,5639845,D,03/07/1998 12:00:00,26.0,M,Boat,199803
226,199803,23,0,1002411,5638159,D,03/23/1998 12:00:00,80.0,M,Permanent Home,199803
227,199803,8,0,1002403,5632268,D,03/08/1998 12:00:00,5.0,M,Vehicle/Towed Trailer,199803
228,199803,23,0,1002412,5638159,D,03/23/1998 12:00:00,24.0,F,Vehicle/Towed Trailer,199803
229,199803,8,0,1002415,5638304,D,03/08/1998 12:00:00,43.0,M,Outside/Open Areas,199803
230,199803,30,0,1002419,5638760,D,03/30/1998 12:00:00,85.0,M,Permanent Home,199803
231,199803,10,0,1002426,5638036,D,03/10/1998 12:00:00,44.0,M,Outside/Open Areas,199803
232,199803,27,0,1002434,5637623,D,03/27/1998 12:00:00,46.0,M,Vehicle/Towed Trailer,199803
233,199803,28,0,1002484,5642014,D,03/28/1998 12:00:00,,M,In Water,199803
234,199803,28,0,1002485,5642014,D,03/28/1998 12:00:00,,M,In Water,199803
235,199803,28,0,1002486,5642014,D,03/28/1998 12:00:00,,M,In Water,199803
236,199803,12,0,1002533,5642650,D,03/12/1998 12:00:00,,,Vehicle/Towed Trailer,199803
237,199803,12,0,1002534,5642650,D,03/12/1998 12:00:00,45.0,M,Vehicle/Towed Trailer,199803
238,199806,28,0,1002645,5659446,D,06/28/1998 12:00:00,83.0,M,Permanent Home,199806
239,199806,27,0,1002652,5659890,D,06/27/1998 12:00:00,40.0,M,Vehicle/Towed Trailer,199806
240,199806,28,0,1002653,5659894,D,06/28/1998 12:00:00,55.0,F,Mobile/Trailer Home,199806
241,199806,28,0,1002655,5659912,D,06/28/1998 12:00:00,1.0,M,In Water,199806
242,199806,3,0,1002669,5658517,D,06/03/1998 12:00:00,1.0,F,Permanent Home,199806
243,199806,21,0,1002670,5658606,D,06/21/1998 12:00:00,71.0,F,Under Tree,199806
244,199806,21,0,1002671,5658607,D,06/21/1998 12:00:00,47.0,M,Other,199806
245,199806,24,0,1002672,5658814,D,06/24/1998 12:00:00,44.0,M,Vehicle/Towed Trailer,199806
246,199806,29,0,1002674,5657573,D,06/29/1998 12:00:00,25.0,M,Outside/Open Areas,199806
247,199806,30,0,1002675,5657576,D,06/30/1998 12:00:00,26.0,M,Outside/Open Areas,199806
248,199806,12,0,1002684,5658529,D,06/12/1998 12:00:00,75.0,M,Mobile/Trailer Home,199806
249,199806,26,0,1002689,5658485,D,06/26/1998 12:00:00,9.0,F,Under Tree,199806
250,199806,15,0,1002690,5663230,D,06/15/1998 12:00:00,20.0,M,Outside/Open Areas,199806
251,199806,30,0,1002696,5663140,D,06/30/1998 12:00:00,92.0,M,Permanent Home,199806
252,199806,30,0,1002697,5663140,D,06/30/1998 12:00:00,90.0,F,Permanent Home,199806
253,199806,30,0,1002698,5663140,D,06/30/1998 12:00:00,87.0,M,Permanent Home,199806
254,199806,28,0,1002699,5663264,D,06/28/1998 12:00:00,71.0,M,Permanent Home,199806
255,199806,24,0,1002704,5662563,D,06/24/1998 12:00:00,38.0,M,Outside/Open Areas,199806
256,199806,27,0,1002966,5675807,D,06/27/1998 12:00:00,46.0,M,Permanent Home,199806
257,199806,29,0,1002754,5666534,D,06/29/1998 12:00:00,30.0,F,Under Tree,199806
258,199806,19,0,1002778,5666251,D,06/19/1998 12:00:00,69.0,M,Outside/Open Areas,199806
259,199806,26,0,1002783,5665647,D,06/26/1998 12:00:00,84.0,F,Other,199806
260,199806,21,0,1002784,5665648,D,06/21/1998 12:00:00,73.0,M,Permanent Home,199806
261,199806,26,0,1002785,5665821,D,06/26/1998 12:00:00,75.0,M,Permanent Home,199806
262,199806,25,0,1002786,5665822,D,06/25/1998 12:00:00,65.0,F,Permanent Home,199806
263,199806,26,0,1002787,5665822,D,06/26/1998 12:00:00,80.0,F,Other,199806
264,199806,28,0,1002841,5668504,D,06/28/1998 12:00:00,90.0,M,Permanent Home,199806
265,199806,28,0,1002842,5668504,D,06/28/1998 12:00:00,89.0,F,Permanent Home,199806
266,199806,28,0,1002843,5668504,D,06/28/1998 12:00:00,71.0,M,Vehicle/Towed Trailer,199806
267,199806,28,0,1002845,5668504,D,06/28/1998 12:00:00,37.0,M,In Water,199806
268,199806,28,0,1002846,5668587,D,06/28/1998 12:00:00,41.0,F,Vehicle/Towed Trailer,199806
269,199806,27,0,1002847,5668706,D,06/27/1998 12:00:00,45.0,F,Mobile/Trailer Home,199806
270,199806,28,0,1002848,5668898,D,06/28/1998 12:00:00,16.0,M,Camping,199806
271,199806,21,0,1002851,5668058,D,06/21/1998 12:00:00,81.0,F,Permanent Home,199806
272,199806,29,0,1002852,5668059,D,06/29/1998 12:00:00,76.0,M,Permanent Home,199806
