,FAT_YEARMONTH,FAT_DAY,FAT_TIME,FATALITY_ID,EVENT_ID,FATALITY_TYPE,FATALITY_DATE,FATALITY_AGE,FATALITY_SEX,FATALITY_LOCATION,EVENT_YEARMONTH
286,200106,9,0,18804,5256253,D,06/09/2001 12:00:00,44.0,M,In Water,200106
287,200106,9,0,18805,5256253,D,06/09/2001 12:00:00,22.0,M,Vehicle/Towed Trailer,200106
288,200106,9,0,18806,5256253,D,06/09/2001 12:00:00,21.0,M,Vehicle/Towed Trailer,200106
289,200106,9,0,18807,5256253,D,06/09/2001 12:00:00,55.0,F,In Water,200106
290,200106,8,0,18808,5256253,D,06/08/2001 12:00:00,21.0,M,In Water,200106
291,200106,9,0,18809,5256253,D,06/09/2001 12:00:00,30.0,M,Permanent Home,200106
292,200106,9,0,18810,5256253,D,06/09/2001 12:00:00,53.0,F,Permanent Home,200106
293,200106,8,0,18811,5256253,D,06/08/2001 12:00:00,62.0,M,In Water,200106
294,200106,8,0,18813,5256253,D,06/08/2001 12:00:00,38.0,M,Vehicle/Towed Trailer,200106
295,200106,9,0,18814,5256253,D,06/09/2001 12:00:00,32.0,M,In Water,200106
296,200106,8,0,18815,5256253,D,06/08/2001 12:00:00,70.0,M,Vehicle/Towed Trailer,200106
297,200106,9,0,18816,5256253,D,06/09/2001 12:00:00,37.0,M,Vehicle/Towed Trailer,200106
298,200106,10,0,18818,5256253,D,06/10/2001 12:00:00,71.0,M,Vehicle/Towed Trailer,200106
299,200106,9,0,18819,5256253,D,06/09/2001 12:00:00,52.0,M,In Water,200106
300,200106,9,0,18820,5256253,D,06/09/2001 12:00:00,35.0,F,In Water,200106
301,200106,9,0,18821,5256253,D,06/09/2001 12:00:00,42.0,M,In Water,200106
302,200106,9,0,18822,5256253,D,06/09/2001 12:00:00,23.0,M,In Water,200106
303,200106,9,0,18823,5256253,D,06/09/2001 12:00:00,57.0,M,Vehicle/Towed Trailer,200106
304,200106,29,0,18824,5256288,D,06/29/2001 12:00:00,1.0,M,Vehicle/Towed Trailer,200106
305,200106,17,0,18825,5255888,D,06/17/2001 12:00:00,79.0,M,Permanent Home,200106
306,200107,29,0,18826,5256661,D,07/29/2001 12:00:00,43.0,M,In Water,200107
307,200107,8,0,18827,5255686,D,07/08/2001 12:00:00,28.0,F,Mobile/Trailer Home,200107
308,200107,8,0,18828,5255686,D,07/08/2001 12:00:00,11.0,F,Mobile/Trailer Home,200107
309,200107,18,0,19142,5257022,D,07/18/2001 12:00:00,21.0,F,Permanent Home,200107
310,200107,18,0,19143,5257022,D,07/18/2001 12:00:00,48.0,M,Permanent Home,200107
311,200107,18,0,19144,5257022,D,07/18/2001 12:00:00,16.0,F,In Water,200107
312,200107,9,0,18833,5257594,D,07/09/2001 12:00:00,74.0,M,Permanent Home,200107
313,200107,31,0,18835,5256711,D,07/31/2001 12:00:00,75.0,M,Permanent Home,200107
314,200107,31,0,18836,5256712,D,07/31/2001 12:00:00,51.0,M,Permanent Home,200107
315,200107,12,0,18837,5257342,D,07/12/2001 12:00:00,54.0,M,Vehicle/Towed Trailer,200107
316,200105,12,0,18838,5259623,D,05/12/2001 12:00:00,28.0,M,Outside/Open Areas,200105
317,200107,23,0,18839,5258223,D,07/23/2001 12:00:00,49.0,F,Outside/Open Areas,200107
318,200107,4,0,18840,5258228,D,07/04/2001 12:00:00,41.0,M,Permanent Home,200107
319,200107,17,0,18842,5258229,D,07/17/2001 12:00:00,62.0,M,Permanent Home,200107
320,200107,18,0,18843,5258229,D,07/18/2001 12:00:00,66.0,F,Permanent Home,200107
321,200107,21,0,18857,5258230,D,07/21/2001 12:00:00,58.0,M,In Water,200107
322,200107,22,0,18858,5258230,D,07/22/2001 12:00:00,58.0,M,Permanent Home,200107
323,200107,22,0,18859,5258230,D,07/22/2001 12:00:00,73.0,F,Permanent Home,200107
324,200107,22,0,18860,5258230,D,07/22/2001 12:00:00,79.0,F,Permanent Home,200107
325,200107,22,0,18861,5258230,D,07/22/2001 12:00:00,56.0,M,Permanent Home,200107
326,200107,23,0,18863,5258230,D,07/23/2001 12:00:00,76.0,F,Permanent Home,200107
327,200107,24,0,18864,5258230,D,07/24/2001 12:00:00,75.0,M,Permanent Home,200107
328,200107,25,0,18865,5258230,D,07/25/2001 12:00:00,71.0,M,Permanent Home,200107
329,200107,29,0,18866,5258234,D,07/29/2001 12:00:00,85.0,F,Permanent Home,200107
330,200107,31,0,18867,5258234,D,07/31/2001 12:00:00,76.0,F,Permanent Home,200107
331,200107,31,0,18868,5258234,D,07/31/2001 12:00:00,63.0,M,Permanent Home,200107
332,200107,31,0,18869,5258234,D,07/31/2001 12:00:00,56.0,M,Permanent Home,200107
333,200107,31,0,18870,5258234,D,07/31/2001 12:00:00,54.0,M,Permanent Home,200107
334,200107,31,0,18871,5258234,D,07/31/2001 12:00:00,67.0,M,Permanent Home,200107
335,200107,10,0,18872,5258576,D,07/10/2001 12:00:00,53.0,M,Outside/Open Areas,200107
336,200107,7,0,18873,5258579,D,07/07/2001 12:00:00,75.0,F,Permanent Home,200107
337,200107,10,0,18874,5258649,D,07/10/2001 12:00:00,58.0,F,Permanent Home,200107
338,200107,10,0,18875,5258650,D,07/10/2001 12:00:00,86.0,F,Permanent Home,200107
339,200107,10,0,18876,5258650,D,07/10/2001 12:00:00,48.0,M,Permanent Home,200107
340,200107,23,0,18877,5258780,D,07/23/2001 12:00:00,79.0,M,Permanent Home,200107
341,200107,23,0,18878,5258781,D,07/23/2001 12:00:00,79.0,M,Permanent Home,200107
342,200101,12,0,18537,5229180,D,01/12/2001 12:00:00,18.0,M,In Water,200101
343,200101,3,0,18538,5227616,D,01/03/2001 12:00:00,54.0,M,In Water,200101
344,200101,3,0,18539,5227616,D,01/03/2001 12:00:00,54.0,F,In Water,200101
345,200101,3,0,18540,5227617,D,01/03/2001 12:00:00,,M,In Water,200101
346,200101,3,0,18541,5227617,D,01/03/2001 12:00:00,,M,In Water,200101
347,200101,12,0,18587,5228368,D,01/12/2001 12:00:00,59.0,F,Vehicle/Towed Trailer,200101
348,200101,18,0,18592,5228504,D,01/18/2001 12:00:00,71.0,F,Outside/Open Areas,200101
349,200101,31,0,18593,5229075,D,01/31/2001 12:00:00,47.0,M,Outside/Open Areas,200101
350,200102,3,0,18594,5228507,D,02/03/2001 12:00:00,31.0,M,Outside/Open Areas,200102
351,200102,3,0,18595,5228507,D,02/03/2001 12:00:00,32.0,M,Outside/Open Areas,200102
352,200101,29,0,18597,5228163,D,01/29/2001 12:00:00,33.0,M,Outside/Open Areas,200101
353,200102,9,0,18619,5231314,D,02/09/2001 12:00:00,51.0,M,Boat,200102
354,200102,23,0,18620,5229833,D,02/23/2001 12:00:00,54.0,F,In Water,200102
355,200102,26,0,18621,5229834,D,02/26/2001 12:00:00,5.0,F,In Water,200102
356,200101,27,0,18622,5229849,D,01/27/2001 12:00:00,,M,Outside/Open Areas,200101
357,200101,27,0,18623,5229849,D,01/27/2001 12:00:00,,M,Outside/Open Areas,200101
358,200101,8,0,18624,5230124,D,01/08/2001 12:00:00,53.0,M,Vehicle/Towed Trailer,200101
359,200102,15,0,18625,5230146,D,02/15/2001 12:00:00,51.0,F,Vehicle/Towed Trailer,200102
360,200102,24,0,18627,5231760,D,02/24/2001 12:00:00,34.0,M,In Water,200102
361,200102,27,0,18628,5229633,D,02/27/2001 12:00:00,17.0,F,Vehicle/Towed Trailer,200102
362,200102,27,0,18629,5229633,D,02/27/2001 12:00:00,74.0,M,Vehicle/Towed Trailer,200102
363,200102,27,0,18630,5229633,D,02/27/2001 12:00:00,78.0,F,Vehicle/Towed Trailer,200102
364,200103,7,0,18635,5230188,D,03/07/2001 12:00:00,29.0,M,In Water,200103
365,200103,10,0,18636,5230193,D,03/10/2001 12:00:00,37.0,F,In Water,200103
366,200103,18,0,18637,5230458,D,03/18/2001 12:00:00,37.0,M,Outside/Open Areas,200103
367,200102,24,0,18703,5232917,D,02/24/2001 12:00:00,9.0,M,Permanent Home,200102
368,200102,24,0,18704,5232917,D,02/24/2001 12:00:00,65.0,F,Permanent Home,200102
369,200102,24,0,18705,5232917,D,02/24/2001 12:00:00,40.0,M,Permanent Home,200102
370,200102,24,0,18706,5232917,D,02/24/2001 12:00:00,36.0,M,Outside/Open Areas,200102
371,200102,24,0,18707,5232917,D,02/24/2001 12:00:00,72.0,F,Permanent Home,200102
372,200102,24,0,18708,5232917,D,02/24/2001 12:00:00,4.0,M,Permanent Home,200102
373,200102,24,0,18645,5233457,D,02/24/2001 12:00:00,2.0,M,Mobile/Trailer Home,200102
374,200103,25,0,18646,5232752,D,03/25/2001 12:00:00,40.0,F,Outside/Open Areas,200103
375,200102,16,0,19114,5233476,D,02/16/2001 12:00:00,44.0,F,Outside/Open Areas,200102
376,200102,24,0,18648,5233385,D,02/24/2001 12:00:00,33.0,M,Outside/Open Areas,200102
377,200104,17,0,18651,5231767,D,04/17/2001 12:00:00,35.0,M,Outside/Open Areas,200104
378,200102,23,0,18658,5232428,D,02/23/2001 12:00:00,24.0,M,Outside/Open Areas,200102
379,200102,6,0,18659,5235352,D,02/06/2001 12:00:00,33.0,M,Vehicle/Towed Trailer,200102
380,200102,24,0,18660,5233635,D,02/24/2001 12:00:00,72.0,M,Mobile/Trailer Home,200102
381,200102,12,0,18661,5234330,D,02/12/2001 12:00:00,22.0,M,Vehicle/Towed Trailer,200102
382,200102,12,0,18662,5234330,D,02/12/2001 12:00:00,21.0,M,Vehicle/Towed Trailer,200102
383,200102,12,0,18663,5234330,D,02/12/2001 12:00:00,18.0,F,Vehicle/Towed Trailer,200102
384,200102,20,0,18664,5234529,D,02/20/2001 12:00:00,38.0,M,Outside/Open Areas,200102
385,200102,14,0,18665,5235236,D,02/14/2001 12:00:00,44.0,F,Outside/Open Areas,200102
386,200102,16,0,18666,5234271,D,02/16/2001 12:00:00,52.0,F,Vehicle/Towed Trailer,200102
387,200102,5,0,18667,5234345,D,02/05/2001 12:00:00,46.0,F,Vehicle/Towed Trailer,200102
388,200103,1,0,18668,5234819,D,03/01/2001 12:00:00,49.0,M,In Water,200103
389,200103,12,0,18669,5235010,D,03/12/2001 12:00:00,28.0,M,Vehicle/Towed Trailer,200103
390,200102,6,0,18670,5235037,D,02/06/2001 12:00:00,,M,Outside/Open Areas,200102
391,200102,9,0,18671,5233744,D,02/09/2001 12:00:00,62.0,M,In Water,200102
392,200103,1,0,18672,5233932,D,03/01/2001 12:00:00,17.0,F,Vehicle/Towed Trailer,200103
393,200103,1,0,18673,5233932,D,03/01/2001 12:00:00,23.0,M,Vehicle/Towed Trailer,200103
394,200103,12,0,18674,5236743,D,03/12/2001 12:00:00,17.0,F,Vehicle/Towed Trailer,200103
395,200104,21,0,18675,5236229,D,04/21/2001 12:00:00,69.0,M,Permanent Home,200104
396,200104,3,0,18676,5237154,D,04/03/2001 12:00:00,11.0,F,In Water,200104
397,200104,11,0,18767,5235560,D,04/11/2001 12:00:00,41.0,M,Mobile/Trailer Home,200104
398,200103,12,0,18679,5235588,D,03/12/2001 12:00:00,12.0,F,Mobile/Trailer Home,200103
399,200103,12,0,18680,5235588,D,03/12/2001 12:00:00,70.0,F,Mobile/Trailer Home,200103
400,200103,27,0,18702,5236435,D,03/27/2001 12:00:00,16.0,M,In Water,200103
401,200103,15,0,18709,5235710,D,03/15/2001 12:00:00,70.0,F,Vehicle/Towed Trailer,200103
402,200104,11,0,18710,5239041,D,04/11/2001 12:00:00,73.0,F,Business,200104
403,200104,12,0,18711,5239041,D,04/12/2001 12:00:00,61.0,F,Business,200104
404,200103,15,0,18712,5238186,D,03/15/2001 12:00:00,59.0,M,Mobile/Trailer Home,200103
405,200103,29,0,18713,5238591,D,03/29/2001 12:00:00,42.0,M,Permanent Home,200103
406,200103,29,0,18714,5238591,D,03/29/2001 12:00:00,37.0,M,Permanent Home,200103
407,200103,3,0,18716,5238872,D,03/03/2001 12:00:00,19.0,M,Vehicle/Towed Trailer,200103
408,200103,18,0,18717,5237375,D,03/18/2001 12:00:00,34.0,M,Outside/Open Areas,200103
409,200103,20,0,18718,5238043,D,03/20/2001 12:00:00,7.0,M,In Water,200103
410,200103,20,0,18719,5238047,D,03/20/2001 12:00:00,29.0,M,Vehicle/Towed Trailer,200103
411,200104,3,0,18758,5240432,D,04/03/2001 12:00:00,44.0,M,In Water,200104
412,200104,8,0,18759,5240502,D,04/08/2001 12:00:00,66.0,M,In Water,200104
413,200104,13,0,18760,5240503,D,04/13/2001 12:00:00,45.0,M,In Water,200104
414,200104,29,0,18786,5240504,D,04/29/2001 12:00:00,52.0,M,In Water,200104
415,200104,10,0,18728,5240740,D,04/10/2001 12:00:00,36.0,M,Other,200104
416,200104,15,0,18729,5239755,D,04/15/2001 12:00:00,25.0,M,Under Tree,200104
417,200104,12,0,18730,5239906,D,04/12/2001 12:00:00,17.0,M,In Water,200104
418,200104,12,0,18731,5239906,D,04/12/2001 12:00:00,18.0,M,In Water,200104
419,200104,12,0,18732,5239906,D,04/12/2001 12:00:00,21.0,M,In Water,200104
420,200104,6,0,18733,5240261,D,04/06/2001 12:00:00,39.0,F,Permanent Home,200104
421,200104,9,0,18766,5240276,D,04/09/2001 12:00:00,35.0,M,Under Tree,200104
422,200104,12,0,18736,5241568,D,04/12/2001 12:00:00,59.0,M,Under Tree,200104
423,200104,9,0,18737,5241068,D,04/09/2001 12:00:00,34.0,F,Vehicle/Towed Trailer,200104
424,200104,5,0,18741,5241958,D,04/05/2001 12:00:00,5.0,M,Outside/Open Areas,200104
425,200104,5,0,18742,5241958,D,04/05/2001 12:00:00,8.0,M,Outside/Open Areas,200104
426,200104,10,0,18744,5242439,D,04/10/2001 12:00:00,42.0,F,Vehicle/Towed Trailer,200104
427,200105,6,0,18745,5242681,D,05/06/2001 12:00:00,15.0,M,In Water,200105
428,200103,16,0,18746,5240974,D,03/16/2001 12:00:00,51.0,F,Other,200103
429,200104,17,0,18747,5241105,D,04/17/2001 12:00:00,76.0,M,Vehicle/Towed Trailer,200104
430,200105,12,0,18748,5243332,D,05/12/2001 12:00:00,21.0,M,In Water,200105
431,200105,10,0,18749,5243335,D,05/10/2001 12:00:00,25.0,M,Outside/Open Areas,200105
432,200105,24,0,18750,5243337,D,05/24/2001 12:00:00,78.0,F,Outside/Open Areas,200105
433,200104,10,0,18751,5243932,D,04/10/2001 12:00:00,49.0,F,Outside/Open Areas,200104
434,200104,11,0,18752,5243127,D,04/11/2001 12:00:00,45.0,M,Mobile/Trailer Home,200104
435,200104,8,0,18753,5243226,D,04/08/2001 12:00:00,85.0,F,Permanent Home,200104
436,200106,5,0,18775,5250767,D,06/05/2001 12:00:00,41.0,M,Vehicle/Towed Trailer,200106
437,200106,16,0,18925,5253964,D,06/16/2001 12:00:00,63.0,M,Vehicle/Towed Trailer,200106
438,200106,8,0,18812,5256253,D,06/08/2001 12:00:00,34.0,F,Vehicle/Towed Trailer,200106
439,200106,10,0,18817,5256253,D,06/10/2001 12:00:00,69.0,F,Vehicle/Towed Trailer,200106
440,200107,14,0,18834,5257838,D,07/14/2001 12:00:00,38.0,M,Vehicle/Towed Trailer,200107
441,200103,12,0,18678,5236339,D,03/12/2001 12:00:00,31.0,M,Vehicle/Towed Trailer,200103
442,200104,7,0,18723,5238884,D,04/07/2001 12:00:00,50.0,F,Vehicle/Towed Trailer,200104
443,200104,15,0,18743,5241958,D,04/15/2001 12:00:00,19.0,M,Vehicle/Towed Trailer,200104
444,200107,24,0,18923,5260683,D,07/24/2001 12:00:00,51.0,M,Permanent Home,200107
445,200108,2,0,18969,5264191,D,08/02/2001 12:00:00,40.0,M,Permanent Home,200108
446,200108,8,0,18976,5262730,D,08/08/2001 12:00:00,56.0,M,Permanent Home,200108
447,200108,10,0,18982,5262730,D,08/10/2001 12:00:00,75.0,M,Permanent Home,200108
448,200108,9,0,18993,5263688,D,08/09/2001 12:00:00,75.0,M,Permanent Home,200108
449,200108,9,0,19007,5266603,D,08/09/2001 12:00:00,67.0,M,Permanent Home,200108
450,200111,24,0,19137,5272625,D,11/24/2001 12:00:00,25.0,F,Permanent Home,200111
451,200107,21,0,18856,5258230,D,07/21/2001 12:00:00,44.0,M,Permanent Home,200107
452,200107,23,0,18862,5258230,D,07/23/2001 12:00:00,43.0,M,Permanent Home,200107
453,200107,12,0,18891,5259482,D,07/12/2001 12:00:00,56.0,F,Vehicle/Towed Trailer,200107
454,200108,7,0,18940,5263717,D,08/07/2001 12:00:00,50.0,M,Vehicle/Towed Trailer,200108
455,200108,12,0,18987,5263034,D,08/12/2001 12:00:00,1.0,F,Vehicle/Towed Trailer,200108
456,200108,5,0,19016,5266642,D,08/05/2001 12:00:00,3.0,M,Vehicle/Towed Trailer,200108
457,200111,28,0,19162,5276098,D,11/28/2001 12:00:00,28.0,F,Vehicle/Towed Trailer,200111
458,200109,24,0,19183,5270224,D,09/24/2001 12:00:00,20.0,F,Vehicle/Towed Trailer,200109
459,200111,15,0,19092,5271432,D,11/15/2001 12:00:00,22.0,F,Vehicle/Towed Trailer,200111
460,200111,15,0,19097,5272979,D,11/15/2001 12:00:00,27.0,M,Vehicle/Towed Trailer,200111
461,200111,30,0,19102,5271305,D,11/30/2001 12:00:00,54.0,M,Vehicle/Towed Trailer,200111
462,200112,25,0,19135,5273761,D,12/25/2001 12:00:00,29.0,M,Vehicle/Towed Trailer,200112
463,200112,16,0,19145,5274948,D,12/16/2001 12:00:00,9.0,M,Vehicle/Towed Trailer,200112
464,200105,18,0,18762,5245298,D,05/18/2001 12:00:00,6.0,F,Vehicle/Towed Trailer,200105
